year,region,cargoGroup,cargoType,country,haversine,country_lat,country_long,import_tonnage_thousand,export_tonnage_thousand,tonnage_thousand
2013,Asia,Lo-Lo,>40 Freight,United Arab Emirates,5512.631074685926,23.86863365334761,54.206714761596324,0.0,4.4091740468227405,4.4091740468227405
2013,Asia,Other General Cargo,Forestry,China,7764.383308296066,36.555066531858685,103.88361230063249,339.068822770191,0.0,339.068822770191
2013,Asia,Other General Cargo,Forestry,Japan,9301.41145800934,37.663110811704655,138.06496213270782,2.8575964339431,0.0,2.8575964339431
2013,Asia,Other General Cargo,General-Others,China,7764.383308296066,36.555066531858685,103.88361230063249,25.57450795035246,24.548622255281348,50.12313020563381
2013,Asia,Other General Cargo,General-Others,Indonesia,12072.505172662326,-2.221737936520542,117.4234075622736,0.0,4.87832949824771,4.87832949824771
2013,Asia,Other General Cargo,General-Others,Iran,4830.459774582943,32.51891731762539,54.28545149689143,0.0,2.5102083645630295,2.5102083645630295
2013,Asia,Other General Cargo,General-Others,Japan,9301.41145800934,37.663110811704655,138.06496213270782,20.945458333333303,0.0,20.945458333333303
2013,Asia,Other General Cargo,General-Others,Kuwait,4622.692588302385,29.30726663403356,47.600098887626416,1.28559488287315,0.0,1.28559488287315
2013,Asia,Other General Cargo,General-Others,Malaysia,11032.729659672616,3.7255884257737164,109.69814844862971,0.0,3.1342423113086597,3.1342423113086597
2013,Asia,Other General Cargo,General-Others,Singapore,5584.817529778701,1.3146631000000002,1.3146631000000002,85.2084560734708,6.253449947206899,91.4619060206777
2013,Asia,Other General Cargo,General-Others,South Korea,9006.657216246691,36.427598604154866,127.8213171283307,0.839295264623956,1.61680815952326,2.4561034241472157
2013,Asia,Other General Cargo,General-Others,Thailand,9456.64244890204,15.01697499141648,101.0061335462611,2.21976193475249,0.0,2.21976193475249
2013,Asia,Other General Cargo,General-Others,United Arab Emirates,5512.631074685926,23.86863365334761,54.206714761596324,1.598667729921917,1.6591844089238401,3.257852138845757
2013,Asia,Other General Cargo,General-Others,Vietnam,9653.720596396688,16.65793775325494,106.2858407970519,4.45563903997824,0.5454406561595371,5.0010796961377775
2013,Asia,Other General Cargo,Iron & Steel,China,7764.383308296066,36.555066531858685,103.88361230063249,195.56137513743232,7.633787858270501,203.19516299570282
2013,Asia,Other General Cargo,Iron & Steel,India,7337.481927596213,22.925006407408517,79.59370376325381,52.875121471528374,0.0,52.875121471528374
2013,Asia,Other General Cargo,Iron & Steel,Iran,4830.459774582943,32.51891731762539,54.28545149689143,24.152091650224104,0.0,24.152091650224104
2013,Asia,Other General Cargo,Iron & Steel,Japan,9301.41145800934,37.663110811704655,138.06496213270782,15.08435174723808,0.0,15.08435174723808
2013,Asia,Other General Cargo,Iron & Steel,Oman,5913.9643587417895,20.61117437422955,56.09867281997543,0.0,6.10272297608853,6.10272297608853
2013,Asia,Other General Cargo,Iron & Steel,South Korea,9006.657216246691,36.427598604154866,127.8213171283307,74.10685848699477,0.0,74.10685848699477
2013,Asia,Other General Cargo,Iron & Steel,Taiwan,9877.423238839023,23.74096497978494,120.9748007374862,7.466638202292991,0.0,7.466638202292991
2013,Asia,Other General Cargo,Iron & Steel,Thailand,9456.64244890204,15.01697499141648,101.0061335462611,0.0,1808.4677286717024,1808.4677286717024
2013,Asia,Other General Cargo,Iron & Steel,United Arab Emirates,5512.631074685926,23.86863365334761,54.206714761596324,0.0,6.27526803555901,6.27526803555901
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,China,7764.383308296066,36.555066531858685,103.88361230063249,0.0,0.8788945331398159,0.8788945331398159
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Hong Kong,3774.61121863936,22.3700556,22.3700556,0.0,0.731575068537333,0.731575068537333
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Japan,9301.41145800934,37.663110811704655,138.06496213270782,0.0,0.816325612804386,0.816325612804386
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Malaysia,11032.729659672616,3.7255884257737164,109.69814844862971,0.0,0.7945625100790191,0.7945625100790191
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Qatar,5188.400019605163,25.32185097420669,51.1835025789133,0.0,0.628828112401226,0.628828112401226
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Saudi Arabia,4850.224787804643,24.12328983910529,44.51636376826477,0.0,1.8354247500403202,1.8354247500403202
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Singapore,5584.817529778701,1.3146631000000002,1.3146631000000002,0.0,1.50625782131914,1.50625782131914
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,United Arab Emirates,5512.631074685926,23.86863365334761,54.206714761596324,0.0,1.18880948637317,1.18880948637317
2013,Asia,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Thailand,9456.64244890204,15.01697499141648,101.0061335462611,0.0,0.0,0.0
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Bahamas,6994.949742259622,25.515491725336624,-77.92997080393516,0.0,1.49443571099709,1.49443571099709
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,China,7764.383308296066,36.555066531858685,103.88361230063249,0.0,284.777469917998,284.777469917998
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Hong Kong,3774.61121863936,22.3700556,22.3700556,0.0,6.85741068725087,6.85741068725087
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,India,7337.481927596213,22.925006407408517,79.59370376325381,30.33278317310643,1.024613112890984,31.357396285997414
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Japan,9301.41145800934,37.663110811704655,138.06496213270782,67.22427833501949,113.9319800407316,181.1562583757511
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Jordan,3753.3223157159136,31.24549058474842,36.779454906325185,0.0,6.86615738455604,6.86615738455604
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Kuwait,4622.692588302385,29.30726663403356,47.600098887626416,0.0,4.80068729235019,4.80068729235019
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Malaysia,11032.729659672616,3.7255884257737164,109.69814844862971,0.0,0.388603265986702,0.388603265986702
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Oman,5913.9643587417895,20.61117437422955,56.09867281997543,0.0,5.21428112206594,5.21428112206594
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Qatar,5188.400019605163,25.32185097420669,51.1835025789133,0.0,5.70534569934174,5.70534569934174
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Saudi Arabia,4850.224787804643,24.12328983910529,44.51636376826477,0.0,16.0976716260665,16.0976716260665
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Singapore,5584.817529778701,1.3146631000000002,1.3146631000000002,0.553348380918767,8.22064593867046,8.773994319589226
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,South Korea,9006.657216246691,36.427598604154866,127.8213171283307,180.03417787714426,86.42154384593434,266.45572172307857
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Taiwan,9877.423238839023,23.74096497978494,120.9748007374862,0.0,4.533354945390219,4.533354945390219
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,Thailand,9456.64244890204,15.01697499141648,101.0061335462611,6.290430171736169,0.0,6.290430171736169
2013,Asia,Ro-Ro Self Propelled,I/E motor vehicles,United Arab Emirates,5512.631074685926,23.86863365334761,54.206714761596324,0.0,27.357170114189202,27.357170114189202
2013,Asia,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,India,7337.481927596213,22.925006407408517,79.59370376325381,0.0,0.0,0.0
2013,Asia,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Thailand,9456.64244890204,15.01697499141648,101.0061335462611,7.4897802197802195,0.0,7.4897802197802195
2013,Australasia,Dry Bulk,Agricultural,Australia,15259.785556468696,-25.730654779726077,134.502775475366,8.467674792792518,0.0,8.467674792792518
2013,Australasia,Dry Bulk,Agricultural,Fiji,15963.490523398172,-17.316309426382652,163.8531646445823,94.08290556928921,0.0,94.08290556928921
2013,Australasia,Dry Bulk,Agricultural,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,10.24943001473698,0.0,10.24943001473698
2013,Australasia,Dry Bulk,Coal,Australia,15259.785556468696,-25.730654779726077,134.502775475366,1784.5930403237383,0.0,1784.5930403237383
2013,Australasia,Dry Bulk,Other Dry Bulk,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,1.40255624376214,0.0,1.40255624376214
2013,Australasia,Liquid Bulk,Oil,Marshall Islands,4563.5756644259245,11.6040209,11.6040209,45.85686948948461,0.0,45.85686948948461
2013,Australasia,Liquid Bulk,Oil,Papua New Guinea,14089.656927889127,-6.451644514630347,145.3175746278225,153.728520223316,14.545680795715402,168.2742010190314
2013,Australasia,Liquid Bulk,Other liquid,Australia,15259.785556468696,-25.730654779726077,134.502775475366,40.02004909321409,7.598873971505039,47.61892306471913
2013,Australasia,Lo-Lo,20 freight,Australia,15259.785556468696,-25.730654779726077,134.502775475366,203.8378823439047,252.94198221363357,456.7798645575383
2013,Australasia,Lo-Lo,20 freight,French Polynesia,7884.350823438052,-17.6874094,-17.6874094,0.0,1.18558381480094,1.18558381480094
2013,Australasia,Lo-Lo,20 freight,New Caledonia,16434.57298043191,-21.261357612526513,165.5344746008754,3.96206583110516,0.0,3.96206583110516
2013,Australasia,Lo-Lo,20 freight,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,26.373373919033494,0.0,26.373373919033494
2013,Australasia,Lo-Lo,40 freight,Australia,15259.785556468696,-25.730654779726077,134.502775475366,63.63415833330952,175.6389508196722,239.27310915298173
2013,Australasia,Lo-Lo,40 freight,French Polynesia,7884.350823438052,-17.6874094,-17.6874094,0.0,0.833420765027322,0.833420765027322
2013,Australasia,Lo-Lo,40 freight,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,56.90230337203817,0.0,56.90230337203817
2013,Australasia,Lo-Lo,40 freight,Papua New Guinea,14089.656927889127,-6.451644514630347,145.3175746278225,94.32060299528558,0.0,94.32060299528558
2013,Australasia,Other General Cargo,General-Others,Australia,15259.785556468696,-25.730654779726077,134.502775475366,450.30842608024534,6.415273734165454,456.7236998144108
2013,Australasia,Other General Cargo,General-Others,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,2.2933227572075756,0.0,2.2933227572075756
2013,Australasia,Other General Cargo,Iron & Steel,Australia,15259.785556468696,-25.730654779726077,134.502775475366,15.7638581195797,0.0,15.7638581195797
2013,Australasia,Other General Cargo,Iron & Steel,Timor-Leste,13212.931878131205,-8.767760362467003,125.96630027368401,2.21938802140127,0.0,2.21938802140127
2013,Australasia,Ro-Ro Non-Self Propelled,Rail/ shipborne trailers,Australia,15259.785556468696,-25.730654779726077,134.502775475366,0.0,2.0420776374041703,2.0420776374041703
2013,Australasia,Ro-Ro Self Propelled,I/E motor vehicles,Australia,15259.785556468696,-25.730654779726077,134.502775475366,4.37495069552184,86.1039682840658,90.47891897958765
2013,Australasia,Ro-Ro Self Propelled,I/E motor vehicles,French Polynesia,7884.350823438052,-17.6874094,-17.6874094,0.0,0.616017395921042,0.616017395921042
2013,Australasia,Ro-Ro Self Propelled,I/E motor vehicles,New Caledonia,16434.57298043191,-21.261357612526513,165.5344746008754,0.0,0.8721706741437879,0.8721706741437879
2013,Australasia,Ro-Ro Self Propelled,I/E motor vehicles,New Zealand,18797.636963579767,-41.66257875715868,172.70192594405566,0.0,13.8326140498158,13.8326140498158
2013,EU,Dry Bulk,Agricultural,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,1487.9670121399352,1414.7032468386935,2902.6702589786287
2013,EU,Dry Bulk,Agricultural,Bulgaria,2133.9166372950026,42.75311876202171,25.195110953277112,196.8745672814008,0.0,196.8745672814008
2013,EU,Dry Bulk,Agricultural,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,670.2243890894499,132.67916535099266,802.9035544404426
2013,EU,Dry Bulk,Agricultural,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,59.93559957472681,0.0,59.93559957472681
2013,EU,Dry Bulk,Agricultural,Finland,2092.106443581728,64.50409403963651,26.21176461029635,310.08791344381837,47.64095716890706,357.7288706127254
2013,EU,Dry Bulk,Agricultural,France,1027.8722067642,42.46070432663372,-2.876696699270627,7607.9816684750285,2247.535495520604,9855.517163995632
2013,EU,Dry Bulk,Agricultural,Germany,723.984264109167,51.13372269040778,10.28848509274285,11558.03925809617,1536.292705545847,13094.331963642018
2013,EU,Dry Bulk,Agricultural,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,180.18279835760018,252.63463995203162,432.8174383096318
2013,EU,Dry Bulk,Agricultural,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,11.9480581252312,12.890243073544289,24.83830119877549
2013,EU,Dry Bulk,Agricultural,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,159.60594252780038,0.0,159.60594252780038
2013,EU,Dry Bulk,Agricultural,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,107.12011093803693,0.0,107.12011093803693
2013,EU,Dry Bulk,Agricultural,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,21320.17481973423,9695.64643912843,31015.821258862663
2013,EU,Dry Bulk,Agricultural,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,536.3160160344364,58.06073044184673,594.3767464762832
2013,EU,Dry Bulk,Agricultural,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,605.0203371738023,435.5298855885925,1040.5502227623947
2013,EU,Dry Bulk,Agricultural,Romania,1933.5032609659193,45.857101035738,24.943252494635377,84.33013975819642,0.0,84.33013975819642
2013,EU,Dry Bulk,Agricultural,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,827.5825401566854,1145.1439168267334,1972.7264569834188
2013,EU,Dry Bulk,Agricultural,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,284.67944921984963,101.93829952197608,386.6177487418257
2013,EU,Dry Bulk,Coal,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,90.84931348796536,130.99841841923,221.84773190719537
2013,EU,Dry Bulk,Coal,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,32.719286519010204,4.63079565217391,37.35008217118411
2013,EU,Dry Bulk,Coal,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,14.039278999742749,25.436622354973,39.475901354715745
2013,EU,Dry Bulk,Coal,Finland,2092.106443581728,64.50409403963651,26.21176461029635,0.0,70.1285536108089,70.1285536108089
2013,EU,Dry Bulk,Coal,France,1027.8722067642,42.46070432663372,-2.876696699270627,105.1183019862352,86.24718538760419,191.3654873738394
2013,EU,Dry Bulk,Coal,Germany,723.984264109167,51.13372269040778,10.28848509274285,169.86855639647223,145.8887963370186,315.75735273349085
2013,EU,Dry Bulk,Coal,Greece,2244.3365402175227,39.06671589971396,22.71981344709505,0.0,34.564406993958826,34.564406993958826
2013,EU,Dry Bulk,Coal,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,0.0,7.2012213379104,7.2012213379104
2013,EU,Dry Bulk,Coal,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,3773.363348350139,0.0,3773.363348350139
2013,EU,Dry Bulk,Coal,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,1931.0943805310374,1203.0665032974239,3134.160883828461
2013,EU,Dry Bulk,Coal,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,710.6822388160833,104.73018012422358,815.4124189403069
2013,EU,Dry Bulk,Coal,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,4.12636560800592,0.0,4.12636560800592
2013,EU,Dry Bulk,Coal,Romania,1933.5032609659193,45.857101035738,24.943252494635377,24.2571008345441,0.0,24.2571008345441
2013,EU,Dry Bulk,Coal,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,506.72982815824344,760.7781617515489,1267.5079899097923
2013,EU,Dry Bulk,Coal,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,11.223,17.76458358128622,28.987583581286223
2013,EU,Dry Bulk,Ores,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,0.0,47.61565682214106,47.61565682214106
2013,EU,Dry Bulk,Ores,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,11.357306737730301,0.0,11.357306737730301
2013,EU,Dry Bulk,Ores,Finland,2092.106443581728,64.50409403963651,26.21176461029635,1021.3299345334375,63.38106577915799,1084.7110003125954
2013,EU,Dry Bulk,Ores,France,1027.8722067642,42.46070432663372,-2.876696699270627,0.0,162.84331745255477,162.84331745255477
2013,EU,Dry Bulk,Ores,Germany,723.984264109167,51.13372269040778,10.28848509274285,144.34559766530728,72.3839790475097,216.729576712817
2013,EU,Dry Bulk,Ores,Greece,2244.3365402175227,39.06671589971396,22.71981344709505,38.121,0.0,38.121
2013,EU,Dry Bulk,Ores,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,18.0308214764386,0.0,18.0308214764386
2013,EU,Dry Bulk,Ores,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,322.88354251421697,56.065973313400605,378.9495158276176
2013,EU,Dry Bulk,Ores,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,391.00813250047383,0.0,391.00813250047383
2013,EU,Dry Bulk,Ores,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,459.977303173491,0.0,459.977303173491
2013,EU,Dry Bulk,Ores,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,571.3108973481219,85.90668948022804,657.2175868283499
2013,EU,Dry Bulk,Ores,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,707.4965754627183,390.82257843428215,1098.3191538970004
2013,EU,Dry Bulk,Ores,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,2594.957556335293,3592.1464716943783,6187.104028029671
2013,EU,Dry Bulk,Ores,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,568.9539005106853,78.67637547869778,647.6302759893831
2013,EU,Dry Bulk,Other Dry Bulk,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,4424.194306309831,6274.083034504891,10698.277340814722
2013,EU,Dry Bulk,Other Dry Bulk,Bulgaria,2133.9166372950026,42.75311876202171,25.195110953277112,0.0,28.25730333328143,28.25730333328143
2013,EU,Dry Bulk,Other Dry Bulk,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,33.3923128404352,0.0,33.3923128404352
2013,EU,Dry Bulk,Other Dry Bulk,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,2788.207513806272,2880.385302305461,5668.592816111734
2013,EU,Dry Bulk,Other Dry Bulk,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,17.47671275830527,4.60401064630116,22.080723404606427
2013,EU,Dry Bulk,Other Dry Bulk,Finland,2092.106443581728,64.50409403963651,26.21176461029635,1199.4435299799406,1945.2741571080596,3144.7176870880003
2013,EU,Dry Bulk,Other Dry Bulk,France,1027.8722067642,42.46070432663372,-2.876696699270627,3540.433401098734,11080.489024669969,14620.922425768702
2013,EU,Dry Bulk,Other Dry Bulk,Germany,723.984264109167,51.13372269040778,10.28848509274285,5942.26027952203,38135.50913164562,44077.76941116765
2013,EU,Dry Bulk,Other Dry Bulk,Greece,2244.3365402175227,39.06671589971396,22.71981344709505,238.31807582487593,0.0,238.31807582487593
2013,EU,Dry Bulk,Other Dry Bulk,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,868.3074545371678,747.2439539074671,1615.551408444635
2013,EU,Dry Bulk,Other Dry Bulk,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,554.5231275997453,560.9501441986586,1115.4732717984039
2013,EU,Dry Bulk,Other Dry Bulk,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,475.53176640441404,736.5435110508515,1212.0752774552657
2013,EU,Dry Bulk,Other Dry Bulk,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,128.3319711669003,20.006906269270246,148.33887743617055
2013,EU,Dry Bulk,Other Dry Bulk,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,19388.342949542042,43462.938462671504,62851.281412213546
2013,EU,Dry Bulk,Other Dry Bulk,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,419.6333110025021,6311.851661006075,6731.484972008578
2013,EU,Dry Bulk,Other Dry Bulk,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,2323.032020276973,2767.697584870011,5090.729605146984
2013,EU,Dry Bulk,Other Dry Bulk,Romania,1933.5032609659193,45.857101035738,24.943252494635377,21.8054555663709,0.0,21.8054555663709
2013,EU,Dry Bulk,Other Dry Bulk,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,13014.833535229947,5778.167759935888,18793.001295165835
2013,EU,Dry Bulk,Other Dry Bulk,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,2223.7344563322,3370.5170650732307,5594.251521405431
2013,EU,Liquid Bulk,Crude oil,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,0.0,98.31820192993351,98.31820192993351
2013,EU,Liquid Bulk,Crude oil,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,2972.951672595169,841.0261933842572,3813.977865979426
2013,EU,Liquid Bulk,Crude oil,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,96.1963654957963,0.0,96.1963654957963
2013,EU,Liquid Bulk,Crude oil,Finland,2092.106443581728,64.50409403963651,26.21176461029635,0.0,171.41144621578638,171.41144621578638
2013,EU,Liquid Bulk,Crude oil,France,1027.8722067642,42.46070432663372,-2.876696699270627,347.1839571345532,4005.5844518325503,4352.768408967104
2013,EU,Liquid Bulk,Crude oil,Germany,723.984264109167,51.13372269040778,10.28848509274285,265.8995642214788,3741.981218588129,4007.880782809608
2013,EU,Liquid Bulk,Crude oil,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,369.7294191039342,443.064820827628,812.7942399315623
2013,EU,Liquid Bulk,Crude oil,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,0.0,1210.8463756567921,1210.8463756567921
2013,EU,Liquid Bulk,Crude oil,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,4405.86970607356,33062.37191760492,37468.24162367848
2013,EU,Liquid Bulk,Crude oil,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,0.0,847.926602681423,847.926602681423
2013,EU,Liquid Bulk,Crude oil,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,468.718480653694,1521.8352624756942,1990.5537431293883
2013,EU,Liquid Bulk,Crude oil,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,0.0,772.549701513714,772.549701513714
2013,EU,Liquid Bulk,Liquefied gas,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,528.7844186848822,4104.149981850461,4632.934400535343
2013,EU,Liquid Bulk,Liquefied gas,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,33.27989232523941,53.04127375959419,86.3211660848336
2013,EU,Liquid Bulk,Liquefied gas,Finland,2092.106443581728,64.50409403963651,26.21176461029635,20.058954265521002,44.27546034178078,64.33441460730178
2013,EU,Liquid Bulk,Liquefied gas,France,1027.8722067642,42.46070432663372,-2.876696699270627,673.1403217621402,1902.590198041019,2575.730519803159
2013,EU,Liquid Bulk,Liquefied gas,Germany,723.984264109167,51.13372269040778,10.28848509274285,79.42046085589908,1053.3790442809084,1132.7995051368075
2013,EU,Liquid Bulk,Liquefied gas,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,44.364311869743,131.41979827348646,175.78411014322947
2013,EU,Liquid Bulk,Liquefied gas,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,3.3655353340561973,13.17106629655311,16.536601630609308
2013,EU,Liquid Bulk,Liquefied gas,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,1.207,0.0,1.207
2013,EU,Liquid Bulk,Liquefied gas,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,1002.0719546178959,4355.578199999809,5357.650154617705
2013,EU,Liquid Bulk,Liquefied gas,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,10.278818916934801,33.58507867473076,43.86389759166556
2013,EU,Liquid Bulk,Liquefied gas,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,10.4395308353734,134.79136621068716,145.23089704606056
2013,EU,Liquid Bulk,Liquefied gas,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,273.0746160470666,145.929019141875,419.00363518894164
2013,EU,Liquid Bulk,Liquefied gas,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,74.178002169383,184.6905639005928,258.8685660699758
2013,EU,Liquid Bulk,Oil,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,15805.733709346378,65212.84845839625,81018.58216774263
2013,EU,Liquid Bulk,Oil,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,0.0,60.4740244526832,60.4740244526832
2013,EU,Liquid Bulk,Oil,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,3318.0849596806315,9364.521170029842,12682.606129710473
2013,EU,Liquid Bulk,Oil,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,1378.2255705079049,183.4501640896674,1561.6757345975723
2013,EU,Liquid Bulk,Oil,Finland,2092.106443581728,64.50409403963651,26.21176461029635,4333.969806248386,1014.8072252698395,5348.777031518225
2013,EU,Liquid Bulk,Oil,France,1027.8722067642,42.46070432663372,-2.876696699270627,5296.29339478184,26387.057116063555,31683.350510845397
2013,EU,Liquid Bulk,Oil,Germany,723.984264109167,51.13372269040778,10.28848509274285,4187.727813949736,2726.2377642978454,6913.965578247581
2013,EU,Liquid Bulk,Oil,Greece,2244.3365402175227,39.06671589971396,22.71981344709505,27.455475820574,66.2303170167827,93.6857928373567
2013,EU,Liquid Bulk,Oil,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,5463.8849251294605,14030.019859118302,19493.904784247763
2013,EU,Liquid Bulk,Oil,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,180.04475754667024,317.7709801516328,497.815737698303
2013,EU,Liquid Bulk,Oil,Latvia,1716.9614750810726,56.80717513427924,24.83329614980344,1255.378916225425,149.49508174378002,1404.873997969205
2013,EU,Liquid Bulk,Oil,Lithuania,1637.018712809271,55.28431948476607,23.880640275843486,395.84951049084634,0.0,395.84951049084634
2013,EU,Liquid Bulk,Oil,Malta,3327.3895290343517,35.9440174,35.9440174,39.2955004703989,0.0,39.2955004703989
2013,EU,Liquid Bulk,Oil,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,71323.74633034634,186534.2435558888,257857.98988623515
2013,EU,Liquid Bulk,Oil,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,175.31160571370842,0.0,175.31160571370842
2013,EU,Liquid Bulk,Oil,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,172.3355564678393,436.97769768804,609.3132541558793
2013,EU,Liquid Bulk,Oil,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,1554.7341933232863,3976.937435773477,5531.671629096763
2013,EU,Liquid Bulk,Oil,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,26572.696412170724,10014.88868847803,36587.58510064875
2013,EU,Liquid Bulk,Other liquid,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,3997.265481868634,6216.084669772877,10213.35015164151
2013,EU,Liquid Bulk,Other liquid,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,7.231755573946081,0.0,7.231755573946081
2013,EU,Liquid Bulk,Other liquid,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,163.42006939229003,61.43212773018783,224.85219712247786
